system:index,change_class,delta_recent,delta_total,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2022,ndvi_2024,.geo
244,0,0.024981568,0.10051289,0.6348024,0.6481489,0.6960105,0.71033376,0.7353153,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,0,0.012138073,0.0191871,0.686808,0.67446154,0.6763006,0.693857,0.7059951,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,0,0.006862485,-0.022240633,0.827646,0.8306587,0.8368639,0.7985429,0.8054054,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,0,0.03693894,0.048801154,0.7244958,0.7478705,0.79594046,0.73635805,0.773297,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,0,-0.03862886,0.0566519,0.20686005,0.2172789,0.2392638,0.3021408,0.26351196,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,0,-0.08117199,0.03277832,0.6128417,0.60826033,0.6737197,0.72679204,0.64562005,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,0,0.02453042,0.0023295307,0.8361874,0.82887524,0.84425384,0.81398654,0.83851695,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,0,0.004757385,0.032859657,0.7771686,0.78219277,0.79202276,0.80527085,0.81002825,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,0,0.010342311,0.010670469,0.35680434,0.32722032,0.3343419,0.3571325,0.3674748,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,0,0.032917973,0.011952804,0.6554228,0.6520731,0.6508583,0.6344576,0.66737556,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,0,-0.054016113,0.04314024,0.6131387,0.5847934,0.6558336,0.710295,0.6562789,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,0,-0.0024345424,0.021915426,0.8258747,0.8544848,0.8473365,0.8502247,0.8477901,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,0,0.020850029,-0.07413242,0.79861826,0.8253902,0.8109085,0.7036358,0.7244858,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,0,0.028980222,0.043851573,0.7741582,0.8074122,0.8308844,0.78902954,0.81800973,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,0,-0.048995007,0.038898498,0.5459093,0.53252864,0.60749626,0.63380283,0.5848078,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,0,-0.015395854,0.0466589,0.5296427,0.55700654,0.56922245,0.59169745,0.57630163,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,0,-0.031510934,0.1466469,0.31290644,0.3614489,0.47986662,0.49106428,0.45955336,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,0,0.0066957823,0.014535213,0.721097,0.7192225,0.7314793,0.7289364,0.7356322,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,0,0.036930077,0.013822912,0.8199234,0.8247521,0.8322007,0.79681623,0.83374625,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,0,0.007170561,0.05117614,0.67795336,0.684614,0.74417865,0.72195894,0.7291295,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,0,0.004390546,-0.020641243,0.46000633,0.45712522,0.49430677,0.43497452,0.4393651,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,0,-0.10591019,-0.043094777,0.36329958,0.3762058,0.39557216,0.426115,0.3202048,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,0,-0.09696988,-0.056025904,0.52764505,0.5817865,0.65771645,0.56858903,0.47161916,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,0,0.06645911,-0.006285505,0.73689777,0.7650497,0.7732938,0.66415316,0.7306122,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,0,0.03371117,0.087888055,0.56350267,0.560199,0.5735862,0.61767954,0.65139073,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,0,0.042000122,0.04689175,0.64850134,0.6394837,0.7067938,0.653393,0.6953931,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,0,0.023927892,0.071422234,0.7195016,0.7706459,0.7980149,0.7669959,0.79092383,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,0,0.0023956692,0.060499404,0.73521256,0.76598257,0.7901901,0.7933163,0.795712,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,0,-0.010016363,0.24419229,0.23398425,0.2670112,0.29108912,0.4881929,0.47817653,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,0,0.010038226,0.027593933,0.5728223,0.59348464,0.6063123,0.590378,0.60041624,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,0,0.03531776,-0.0062216427,0.8745107,0.8774115,0.8773585,0.8329713,0.86828905,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,0,0.0065002283,-0.06404284,0.7275917,0.67385995,0.71341723,0.65704864,0.6635489,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,0,-0.16705427,-0.02644942,0.30846718,0.3689736,0.33422032,0.44907203,0.28201777,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,0,0.043665,0.11458671,0.62590474,0.66951764,0.71887815,0.69682646,0.74049145,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,0,0.064948775,0.19735521,0.43619886,0.3250944,0.27316487,0.5686053,0.6335541,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,0,-0.020286849,0.06280271,0.5610166,0.6285942,0.61343807,0.64410615,0.6238193,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,0,0.031941302,0.0612604,0.37685806,0.3993135,0.41231063,0.40617716,0.43811846,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,0,0.03442158,0.034844276,0.73934925,0.75587165,0.76920474,0.73977196,0.7741935,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,0,0.32846555,0.15229943,0.15310188,0.12953995,-0.015455951,-0.02306425,0.30540133,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,0,0.050372895,0.021236032,0.79717445,0.8056476,0.8297592,0.76803756,0.81841046,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,0,0.02800317,0.06436189,0.5628397,0.5711436,0.5868575,0.5991984,0.62720156,"{""type"":""MultiPoint"",""coordinates"":[]}"
