system:index,change_class,delta_recent,delta_total,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2022,ndvi_2024,.geo
88,0,-0.01500372,-0.00622703,0.13913786,0.14044133,0.11692278,0.14791454,0.13291083,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,0,-0.005943306,-0.05010332,0.36780906,0.3752094,0.3493439,0.32364905,0.31770575,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,0,-0.0104990965,-0.015554296,0.24930146,0.22851041,0.2316554,0.24424626,0.23374717,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,0,-0.017793888,-0.008493406,0.07841239,0.09520922,0.08313622,0.08771288,0.06991898,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,0,-0.043703668,-0.067446366,0.5757427,0.5817669,0.44469634,0.552,0.5082963,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,0,-0.074464224,0.033046704,0.29503918,0.354106,0.35055783,0.4025501,0.32808587,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,0,0.008600775,0.21506387,0.40804598,0.50595593,0.5675812,0.61450905,0.6231098,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,0,0.013326066,0.03606256,0.09836367,0.19158168,0.18551104,0.121100165,0.13442624,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,0,0.0112027265,0.07798297,0.46663877,0.5796829,0.5914733,0.533419,0.54462177,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,0,0.009143879,0.048068035,0.7536718,0.7192716,0.80211437,0.792596,0.8017399,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,0,-0.017437542,0.020537268,0.44350666,0.4495549,0.49587056,0.4814815,0.46404395,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,0,-0.0013772696,0.14115739,0.5157939,0.6849145,0.45221794,0.6583286,0.6569513,"{""type"":""MultiPoint"",""coordinates"":[]}"
